菜式,材料,材料,材料,材料,材料,材料,烹飪方法,外表顔色
XO醬鮑魚燜雞,雞,鮑魚,杏鮑菇,XO醬,蠔油,生抽,炒,咖啡色
咕咾肉,豬,鳳梨,青椒,紅椒,洋蔥,蕃茄醬,炸+炒,紅色
乾炒河牛,河粉,芽菜,牛肉,蔥,洋蔥,糖,炒,咖啡色
中式牛仔骨,牛仔骨,洋葱,蒜,黑椒,糖,生抽,炒,咖啡色
豆豉排骨,排骨,蔥,豆豉,生抽,蠔油,紅辣椒,蒸,咖啡色
雲吞麵,雞蛋麵,蝦肉,豬,高湯,蝦,生抽,淥,白色
蔥油雞,雞,鹽,蔥,薑,油,胡椒,炒,綠色
豉油雞,雞,老抽,生抽,紹興酒,薑,糖,炆,咖啡色
白斬雞,雞,,,,,,淥,白色
碗仔翅,雞,冬菇,木耳,粉絲,蠔油,生抽,勾芡,咖啡色
鹹蛋蒸肉餅,豬,鹹蛋,薑,蔥,生抽,麻油,蒸,灰色，白色
水晶淆肉,豬,白米醋,薑,蔥,雞粉,紹興酒,熬,灰色，白色
燒腩仔,豬,蘇打粉,生抽,鹽,糖,五香粉,烤,咖啡色
蕃茄炒蛋,蕃茄,雞蛋,蒜,糖,鹽,蔥,炒,紅色
叉燒,豬,蒜,蔥,生抽,老抽,鹽,烤,紅色
清蒸鱸魚,鱸魚,薑,蔥,辣椒絲,香菜,酒,蒸,白色
薯仔炆雞翼,雞,薯仔,洋蔥,薑,生抽,蠔油,煎,黃色
翠玉瓜雲耳炒雞柳,雞,翠玉瓜,雲耳,蒜,豉油,胡椒粉,炒,綠色
苦瓜炒蛋,苦瓜,雞蛋,鹽,白胡椒粉,糖,麻油,炒,黃色
雪菜肉絲炆米,米粉,瘦肉,雪菜,芽菜,洋蔥,生抽,炒,白色
南乳素菜煲,白菜,粉絲,腐乳,糖,生抽,紅蘿蔔,炒,白色
豉油王炒麵,雞蛋麵,芽菜,韭菜,洋蔥,薑,生抽,炒,咖啡色
煲仔飯,白米,臘腸,蒜,蠔油,糙米,青江菜,煲,白色
小籠包,麵粉 ,鹽,豬,生抽,薑,蔥,蒸,白色
蘿蔔燉牛腩,牛肋條,白蘿蔔,南乳,蠔油,柱侯醬,薑,炒,咖啡色
焗豬扒飯,豬,雞蛋,蕃茄,洋葱,芝士,生抽,焗,紅色
銀魚仔蔥花煎蛋角,雞蛋,銀魚仔乾,蔥,鹽,黑胡椒粉,,煎,黃色
西檸雞,雞,檸檬汁,蜜糖,生抽,糖,生粉,煎,黃色
生菜魚肉,生菜 ,雞湯,薑,麻油,胡椒粉,,煲,綠色，灰色
炸子雞,雞,薑,鹽,五香粉,蒜,紹興酒,炸,紅色
蘿蔔糕,白蘿蔔,香菇,干貝,蝦米,臘腸,玉米粉,蒸,白色
冬瓜盅,冬瓜,蓮子,薑,豬,蝦,米酒,蒸,綠色
奶香白菜,白菜,奶油,蝦米,蒜,油,鹽,炒,白色，綠色
老少平安,豆腐,鯪魚肉,豬,蔥,鹽,生抽,蒸,白色
魚香茄子,茄子,豬,蒜,香油,九層塔,蔥,炒,咖啡色
金錢雞,豬,雞肝,生抽,叉燒汁,麻油,蜜糖,烤,紅色
港式煎蛋免治牛肉飯,牛,蕃茄醬,雞蛋,白飯,月桂葉,洋蔥,燜+炒,咖啡色
三杯雞,生抽,甜酒,油,薑,蒜,雞,煎,黃色
梅菜扣肉,豬,梅菜,老抽,薑,老抽,生抽,蒸,咖啡色
鹽焗雞,雞,鹽,月桂葉,八角,紹興酒,沙薑粉,焗,咖啡色